Date,AAPL,AMZN,GDX,MSFT,SPY,^VIX
2018-05-02,171.21115112304688,1569.6800537109375,22.105478286743164,90.5050048828125,251.91253662109375,15.970000267028809
2018-05-03,171.52142333984375,1572.0799560546875,22.372167587280273,91.0469970703125,251.35740661621094,15.899999618530273
2018-05-04,178.2508087158203,1580.949951171875,22.372167587280273,92.10196685791016,254.61155700683594,14.770000457763672
2018-05-07,179.54043579101562,1600.1400146484375,22.372167587280273,93.12789916992188,255.47299194335938,14.75
2018-05-08,180.40342712402344,1592.3900146484375,22.40180015563965,92.73108673095703,255.47299194335938,14.710000038146973
2018-05-09,181.67367553710938,1608.0,22.352413177490234,93.82476043701172,257.9423828125,13.420000076293945
2018-05-10,184.27232360839844,1609.0799560546875,22.668487548828125,94.76359558105469,260.3542785644531,13.229999542236328
2018-05-11,183.5714874267578,1602.9100341796875,22.599346160888672,94.56033325195312,261.148681640625,12.649999618530273
2018-05-14,183.14320373535156,1601.5400390625,22.500574111938477,94.8797378540039,261.2731628417969,12.930000305175781
2018-05-15,181.47872924804688,1576.1199951171875,21.98695182800293,94.19256591796875,259.4737548828125,14.630000114440918
2018-05-16,183.17237854003906,1587.280029296875,22.016586303710938,94.4355697631836,260.5648498535156,13.420000076293945
2018-05-17,182.01406860351562,1581.760009765625,21.91781234741211,93.49267578125,260.3446960449219,13.430000305175781
2018-05-18,181.35215759277344,1574.3699951171875,21.91781234741211,93.66764068603516,259.6938171386719,13.420000076293945
2018-05-21,182.6370391845703,1585.4599609375,22.056093215942383,94.87300872802734,261.6463623046875,13.079999923706055
2018-05-22,182.17953491210938,1581.4000244140625,21.858545303344727,94.77579498291016,260.9189147949219,13.220000267028809
2018-05-23,183.34764099121094,1601.8599853515625,22.06597137451172,95.90338134765625,261.63677978515625,12.579999923706055
2018-05-24,183.14320373535156,1603.0699462890625,22.372167587280273,95.56316375732422,261.1007995605469,12.529999732971191
2018-05-25,183.561767578125,1610.1500244140625,22.036338806152344,95.61176300048828,260.47869873046875,13.220000267028809
2018-05-29,182.89987182617188,1612.8699951171875,21.878299713134766,95.27153778076172,257.4828796386719,17.020000457763672
2018-05-30,182.51051330566406,1624.8900146484375,22.164745330810547,96.18527221679688,260.9189147949219,14.9399995803833
2018-05-31,181.89724731445312,1629.6199951171875,22.06597137451172,96.07835388183594,259.3205871582031,15.430000305175781
2018-06-01,185.1775665283203,1641.5400390625,22.036338806152344,97.97386932373047,261.8664855957031,13.460000038146973
2018-06-04,186.72528076171875,1665.27001953125,22.00670623779297,98.82928466796875,263.1107482910156,12.739999771118164
2018-06-05,188.16587829589844,1696.3499755859375,22.164745330810547,99.33475494384766,263.30218505859375,12.399999618530273
2018-06-06,188.81805419921875,1695.75,22.30302619934082,99.6263656616211,265.5035400390625,11.640000343322754
2018-06-07,188.31190490722656,1689.300048828125,22.17462158203125,98.06136322021484,265.474853515625,12.130000114440918
2018-06-08,186.59873962402344,1683.989990234375,22.085725784301758,98.79039764404297,266.2596740722656,12.180000305175781
2018-06-11,186.1412353515625,1689.1199951171875,22.273393630981445,98.22660064697266,266.61376953125,12.350000381469727
2018-06-12,187.16329956054688,1698.75,22.214130401611328,98.4793472290039,266.9584045410156,12.34000015258789
2018-06-13,185.62533569335938,1704.8599853515625,22.204252243041992,98.03219604492188,266.1065368652344,12.9399995803833
2018-06-14,185.7227020263672,1723.8599853515625,22.38204574584961,98.58626556396484,266.7764892578125,12.119999885559082
2018-06-15,183.8148651123047,1715.969970703125,21.957319259643555,97.33230590820312,266.43621826171875,11.979999542236328
2018-06-18,183.7174835205078,1723.7900390625,21.996829986572266,98.04191589355469,265.8881530761719,12.3100004196167
2018-06-19,180.74867248535156,1734.780029296875,21.779525756835938,98.04191589355469,264.8690490722656,13.350000381469727
2018-06-20,181.537109375,1750.0799560546875,21.651123046875,99.02369689941406,265.3209533691406,12.789999961853027
2018-06-21,180.52479553222656,1730.219970703125,21.641244888305664,98.31409454345703,263.65771484375,14.640000343322754
2018-06-22,179.99913024902344,1715.6700439453125,21.907934188842773,97.6044921875,264.138427734375,13.770000457763672
2018-06-25,177.32232666015625,1663.1500244140625,21.740018844604492,95.64093780517578,260.54266357421875,17.329999923706055
2018-06-26,179.52218627929688,1691.0899658203125,21.680753707885742,96.31166076660156,261.11956787109375,15.920000076293945
2018-06-27,179.25936889648438,1660.510009765625,21.542470932006836,94.81468200683594,258.95635986328125,17.90999984741211
2018-06-28,180.56373596191406,1701.449951171875,21.660999298095703,95.87422180175781,260.4368896484375,16.850000381469727
2018-06-29,180.18408203125,1699.800048828125,22.036338806152344,95.85478210449219,260.81195068359375,16.09000015258789
2018-07-02,182.19900512695312,1713.780029296875,21.809160232543945,97.21566772460938,261.3695068359375,15.600000381469727
2018-07-03,179.02577209472656,1693.9599609375,22.19437599182129,96.2824935913086,260.4465637207031,16.139999389648438
2018-07-05,180.46636962890625,1699.72998046875,22.40180015563965,96.97265625,262.5712585449219,14.970000267028809
2018-07-06,182.9679718017578,1710.6300048828125,22.332658767700195,98.33354187011719,264.7921447753906,13.369999885559082
2018-07-09,185.508544921875,1739.02001953125,22.273393630981445,99.0042495727539,267.1764831542969,12.6899995803833
2018-07-10,185.28469848632812,1743.0699462890625,22.32278060913086,99.2667007446289,268.1378173828125,12.640000343322754
2018-07-11,182.88038635253906,1755.0,21.730140686035156,99.13062286376953,266.1766052246094,13.630000114440918
2018-07-12,185.94656372070312,1796.6199951171875,21.868423461914062,101.27888488769531,268.5897521972656,12.579999923706055
2018-07-13,186.2385711669922,1813.030029296875,21.690631866455078,102.4842300415039,268.8012390136719,12.180000305175781
2018-07-16,185.82977294921875,1822.489990234375,21.60173797607422,101.97875213623047,268.5608825683594,12.829999923706055
2018-07-17,186.35537719726562,1843.9300537109375,21.61161231994629,102.98970031738281,269.64727783203125,12.0600004196167
2018-07-18,185.33331298828125,1842.9200439453125,21.591859817504883,102.1828842163086,270.2145080566406,12.100000381469727
2018-07-19,186.77395629882812,1812.969970703125,21.315292358398438,101.4830093383789,269.1954040527344,12.869999885559082
2018-07-20,186.34568786621094,1813.699951171875,21.512840270996094,103.30075073242188,268.8877868652344,12.859999656677246
2018-07-23,186.5111083984375,1802.0,21.068359375,104.9532699584961,269.3877258300781,12.619999885559082
2018-07-24,187.86415100097656,1829.239990234375,21.35480499267578,104.65191650390625,270.7433166503906,12.40999984741211
2018-07-25,189.63571166992188,1863.6099853515625,21.5325927734375,107.73334503173828,273.0506896972656,12.289999961853027
2018-07-26,189.0419464111328,1808.0,21.12762451171875,106.55715942382812,272.406494140625,12.140000343322754
2018-07-27,185.8979034423828,1817.27001953125,21.058483123779297,104.6713638305664,270.5606384277344,13.029999732971191
2018-07-30,184.8563690185547,1779.219970703125,21.009096145629883,102.4259033203125,269.1473693847656,14.260000228881836
2018-07-31,185.2262420654297,1777.43994140625,21.01897430419922,103.1160659790039,270.4740905761719,12.829999923706055
2018-08-01,196.13795471191406,1797.1700439453125,20.851058959960938,103.31047821044922,270.022216796875,13.149999618530273
2018-08-02,201.8712158203125,1834.3299560546875,20.683143615722656,104.5644302368164,271.49322509765625,12.1899995803833
2018-08-03,202.45523071289062,1823.2900390625,20.90044403076172,105.02130889892578,272.656494140625,11.640000343322754
2018-08-06,203.50650024414062,1847.75,20.643632888793945,105.1087875366211,273.6563720703125,11.270000457763672
2018-08-07,201.59864807128906,1862.47998046875,20.406578063964844,105.83782958984375,274.56005859375,10.930000305175781
2018-08-08,201.73495483398438,1886.52001953125,20.505352020263672,106.4307861328125,274.4447326660156,10.850000381469727
2018-08-09,203.3215789794922,1898.52001953125,20.455963134765625,106.60575103759766,274.0697937011719,11.270000457763672
2018-08-10,202.71592712402344,1886.300048828125,20.307804107666016,105.95448303222656,272.2335205078125,13.15999984741211
2018-08-13,204.02484130859375,1896.199951171875,19.73491859436035,105.18655395507812,271.2143859863281,14.779999732971191
2018-08-14,204.88449096679688,1919.6500244140625,19.527496337890625,106.49883270263672,272.94488525390625,13.3100004196167
2018-08-15,205.3630828857422,1882.6199951171875,18.37184715270996,105.05464935302734,270.9067687988281,14.640000343322754
2018-08-16,208.3716583251953,1886.52001953125,17.937244415283203,105.0351333618164,273.0987854003906,13.449999809265137
2018-08-17,212.53280639648438,1882.219970703125,18.490375518798828,104.9765853881836,274.0601501464844,12.640000343322754
2018-08-20,210.46200561523438,1876.7099609375,18.55951690673828,104.28378295898438,274.6466369628906,12.489999771118164
2018-08-21,210.05172729492188,1883.4200439453125,18.687923431396484,103.41531372070312,275.290771484375,12.859999656677246
2018-08-22,210.0615234375,1904.9000244140625,18.826204299926758,104.46916961669922,275.1273498535156,12.25
2018-08-23,210.49131774902344,1902.9000244140625,18.233562469482422,104.95706176757812,274.7619934082031,12.40999984741211
2018-08-24,211.14576721191406,1905.3900146484375,18.717554092407227,105.77674102783203,276.4156188964844,11.989999771118164
2018-08-27,212.88446044921875,1927.6800537109375,19.043506622314453,106.94769287109375,278.5980529785156,12.15999984741211
2018-08-28,214.6036376953125,1932.8199462890625,18.687923431396484,107.59174346923828,278.7326354980469,12.5
2018-08-29,217.8075714111328,1998.0999755859375,18.757062911987305,109.30913543701172,280.2324523925781,12.25
2018-08-30,219.80999755859375,2002.3800048828125,18.460742950439453,109.24083709716797,279.0979919433594,13.529999732971191
2018-08-31,222.3496856689453,2012.7099609375,18.322458267211914,109.61164093017578,279.1075439453125,12.859999656677246
2018-09-04,223.06275939941406,2039.510009765625,17.798961639404297,109.00663757324219,278.62689208984375,13.15999984741211
2018-09-05,221.6073455810547,1994.8199462890625,17.650802612304688,105.86456298828125,277.876953125,13.90999984741211
2018-09-06,217.92478942871094,1958.31005859375,17.621170043945312,106.10850524902344,277.0405578613281,14.649999618530273
2018-09-07,216.1665496826172,1952.0699462890625,17.660676956176758,105.59133911132812,276.5021667480469,14.880000114440918
2018-09-10,213.26541137695312,1939.010009765625,17.393991470336914,106.73302459716797,276.98284912109375,14.15999984741211
2018-09-11,218.65740966796875,1987.1500244140625,17.354480743408203,108.54800415039062,277.89617919921875,13.220000267028809
2018-09-12,215.94187927246094,1990.0,17.88785743713379,109.00663757324219,277.9635009765625,13.140000343322754
2018-09-13,221.15798950195312,1989.8699951171875,17.86810302734375,110.17759704589844,279.60748291015625,12.369999885559082
2018-09-14,218.64761352539062,1970.18994140625,17.759450912475586,110.62646484375,279.65557861328125,12.069999694824219
2018-09-17,212.8258819580078,1908.030029296875,18.09528160095215,109.42623901367188,278.17498779296875,13.680000305175781
2018-09-18,213.17752075195312,1941.050048828125,18.20393180847168,110.4703369140625,279.6844787597656,12.789999961853027
2018-09-19,213.30447387695312,1926.4200439453125,18.52000617980957,108.99687194824219,279.9824523925781,11.75
2018-09-20,214.92601013183594,1944.300048828125,18.697799682617188,110.8216323852539,282.2514343261719,11.800000190734863
2018-09-21,212.61097717285156,1915.010009765625,18.549638748168945,111.49494934082031,281.9935302734375,11.680000305175781
2018-09-24,215.66836547851562,1934.3599853515625,18.56939125061035,111.89500427246094,281.0567321777344,12.199999809265137
2018-09-25,217.035888671875,1974.550048828125,18.6187801361084,111.6803207397461,280.7959899902344,12.420000076293945
2018-09-26,215.3069305419922,1974.8499755859375,18.194055557250977,111.22171783447266,279.9557800292969,12.890000343322754
2018-09-27,219.7318572998047,2012.97998046875,18.115036010742188,111.64130401611328,280.738037109375,12.40999984741211
2018-09-28,220.5035400390625,2003.0,18.292829513549805,111.60226440429688,280.7669677734375,12.119999885559082
2018-10-01,221.98826599121094,2004.3599853515625,18.322458267211914,112.81227111816406,281.7424621582031,12.0
2018-10-02,223.96142578125,1971.31005859375,18.816326141357422,112.36339569091797,281.5782165527344,12.050000190734863
2018-10-03,226.68670654296875,1952.760009765625,18.55951690673828,112.38290405273438,281.7328186035156,11.609999656677246
2018-10-04,222.7013397216797,1909.4200439453125,18.52000617980957,110.06050109863281,279.5307922363281,14.220000267028809
2018-10-05,219.087158203125,1889.6500244140625,18.421232223510742,109.41647338867188,277.9662780761719,14.819999694824219
2018-10-08,218.5792694091797,1864.4200439453125,18.480497360229492,108.16744995117188,277.9662780761719,15.6899995803833
2018-10-09,221.6073455810547,1870.3199462890625,18.1644229888916,109.5433349609375,277.5606994628906,15.949999809265137
2018-10-10,211.3411102294922,1755.25,18.401477813720703,103.59095764160156,268.7722473144531,22.959999084472656
2018-10-11,209.47543334960938,1719.3599853515625,19.626270294189453,103.34700012207031,262.85211181640625,24.979999542236328
2018-10-12,216.95774841308594,1788.6099853515625,19.507740020751953,106.91841888427734,266.502685546875,21.309999465942383
2018-10-15,212.3179168701172,1760.949951171875,19.81393814086914,104.99609375,265.0057373046875,21.299999237060547
2018-10-16,216.99681091308594,1819.9599609375,19.744796752929688,108.3138198852539,270.8003234863281,17.6200008392334
2018-10-17,216.05909729003906,1831.72998046875,19.6657772064209,108.03083801269531,270.8486022949219,17.399999618530273
2018-10-18,211.0089874267578,1770.719970703125,19.75467300415039,105.87432098388672,266.937255859375,20.059999465942383
2018-10-19,214.22267150878906,1764.030029296875,19.764551162719727,106.03045654296875,266.79241943359375,19.889999389648438
2018-10-22,215.53160095214844,1789.300048828125,19.616392135620117,106.97696685791016,265.59478759765625,19.639999389648438
2018-10-23,217.5633544921875,1768.699951171875,19.85344696044922,105.48399353027344,264.2427673339844,20.709999084472656
2018-10-24,210.1005859375,1664.199951171875,19.626270294189453,99.84387969970703,256.2366027832031,25.229999542236328
2018-10-25,214.7013397216797,1782.1700439453125,18.766939163208008,105.6791763305664,260.8336181640625,24.219999313354492
2018-10-26,211.28253173828125,1642.81005859375,18.826204299926758,104.37159729003906,256.2462463378906,24.15999984741211
2018-10-29,207.3166961669922,1538.8800048828125,18.776817321777344,101.33684539794922,254.8265838623047,24.700000762939453
2018-10-30,208.35211181640625,1530.4200439453125,18.91510009765625,101.2197494506836,258.6026916503906,23.350000381469727
2018-10-31,213.78314208984375,1598.010009765625,18.697799682617188,104.22521209716797,261.36480712890625,21.229999542236328
2018-11-01,217.065185546875,1665.530029296875,19.32994842529297,103.35674285888672,264.1462097167969,19.34000015258789
2018-11-02,202.66709899902344,1665.530029296875,19.389211654663086,103.59095764160156,262.58172607421875,19.510000228881836
2018-11-05,196.91372680664062,1627.800048828125,19.320070266723633,104.90828704833984,264.03033447265625,19.959999084472656
2018-11-06,199.04318237304688,1642.81005859375,19.162033081054688,105.11319732666016,265.7010803222656,19.90999984741211
2018-11-07,205.07980346679688,1755.489990234375,19.073137283325195,109.2505874633789,271.3894348144531,16.360000610351562
2018-11-08,204.3642578125,1754.9100341796875,19.14227867126465,109.04566955566406,270.8968811035156,16.719999313354492
2018-11-09,200.42379760742188,1712.4300537109375,18.80645179748535,106.91841888427734,268.250732421875,17.360000610351562
2018-11-12,190.32762145996094,1636.8499755859375,18.381725311279297,104.28378295898438,263.2384033203125,20.450000762939453
2018-11-13,188.426025390625,1631.1700439453125,18.194055557250977,104.35206604003906,262.745849609375,20.020000457763672
2018-11-14,183.10348510742188,1599.010009765625,18.59902572631836,102.87224578857422,260.94952392578125,21.25
2018-11-15,187.62225341796875,1619.43994140625,18.855836868286133,105.1360855102539,263.6729736328125,19.979999542236328
2018-11-16,189.70030212402344,1593.4100341796875,19.14227867126465,106.12590789794922,264.3586730957031,18.139999389648438
2018-11-19,182.1820831298828,1512.2900390625,19.152156829833984,102.52925109863281,259.8871765136719,20.100000381469727
2018-11-20,173.47781372070312,1495.4599609375,19.06325912475586,99.67740631103516,255.07769775390625,22.479999542236328
2018-11-21,173.28175354003906,1516.72998046875,19.56700325012207,101.04942321777344,255.94686889648438,20.799999237060547
2018-11-23,168.88059997558594,1502.06005859375,19.12252426147461,101.01022338867188,254.23745727539062,21.520000457763672
2018-11-26,171.1645050048828,1581.3299560546875,19.023752212524414,104.34227752685547,258.3419494628906,18.899999618530273
2018-11-27,170.7920379638672,1581.4200439453125,18.63853645324707,104.99889373779297,259.2111511230469,19.020000457763672
2018-11-28,177.3594512939453,1677.75,19.10276985168457,108.89935302734375,265.1795349121094,18.489999771118164
2018-11-29,175.99693298339844,1673.5699462890625,18.934856414794922,107.9879379272461,264.6001281738281,18.790000915527344
2018-11-30,175.04615783691406,1690.1700439453125,18.855836868286133,108.6739501953125,266.2129211425781,18.06999969482422
2018-12-03,181.16265869140625,1772.3599853515625,19.2015438079834,109.84996032714844,269.73797607421875,16.440000534057617
2018-12-04,173.19354248046875,1668.4000244140625,19.359580993652344,106.3512954711914,260.9978332519531,20.739999771118164
2018-12-06,171.2625274658203,1699.18994140625,19.468231201171875,107.00792694091797,260.6018371582031,21.190000534057617
2018-12-07,165.15582275390625,1629.1300048828125,19.952220916748047,102.72525024414062,254.5465087890625,23.229999542236328
2018-12-10,166.2438507080078,1641.030029296875,19.88307762145996,105.43988037109375,255.02940368652344,22.639999389648438
2018-12-11,165.2930450439453,1643.239990234375,19.764551162719727,106.4198989868164,255.0873260498047,21.760000228881836
2018-12-12,165.7537384033203,1663.5400390625,20.18927764892578,106.90011596679688,256.37176513671875,21.459999084472656
2018-12-13,167.56712341308594,1658.3800048828125,20.228784561157227,107.26271057128906,256.28485107421875,20.649999618530273
2018-12-14,162.2053680419922,1591.9100341796875,19.87320327758789,103.91106414794922,251.55262756347656,21.6299991607666
2018-12-17,160.69586181640625,1520.9100341796875,20.357192993164062,100.83381652832031,246.6175994873047,24.520000457763672
2018-12-18,162.78372192382812,1551.47998046875,20.8313045501709,101.8922348022461,246.34718322753906,25.579999923706055
2018-12-19,157.70619201660156,1495.0799560546875,19.70528793334961,101.61783599853516,242.65792846679688,25.579999923706055
2018-12-20,153.72653198242188,1460.8299560546875,20.524478912353516,99.48139953613281,238.70799255371094,28.3799991607666
2018-12-21,147.74725341796875,1377.449951171875,20.296098709106445,96.26693725585938,233.81695556640625,30.110000610351562
2018-12-24,143.92445373535156,1343.9599609375,20.9415225982666,92.2488784790039,227.63882446289062,36.06999969482422
2018-12-26,154.059814453125,1470.9000244140625,20.47483253479004,98.55037689208984,239.14024353027344,30.40999984741211
2018-12-27,153.05999755859375,1461.6400146484375,20.82236671447754,99.15800476074219,240.97621154785156,29.959999084472656
2018-12-28,153.138427734375,1478.02001953125,20.454971313476562,98.38378143310547,240.66537475585938,28.34000015258789
2018-12-31,154.61854553222656,1501.969970703125,20.9415225982666,99.54019165039062,242.7733154296875,25.420000076293945
2019-01-02,154.79498291015625,1539.1300048828125,20.90180206298828,99.09918975830078,243.02587890625,23.219999313354492
2019-01-03,139.37625122070312,1500.280029296875,21.32877540588379,95.45352935791016,237.22659301757812,25.450000762939453
2019-01-04,145.3261260986328,1575.3900146484375,21.150043487548828,99.89300537109375,245.17266845703125,21.3799991607666
2019-01-07,145.002685546875,1629.510009765625,20.891874313354492,100.02040100097656,247.10577392578125,21.399999618530273
2019-01-08,147.76686096191406,1656.5799560546875,20.90180206298828,100.74561309814453,249.42739868164062,20.469999313354492
2019-01-09,150.2761993408203,1659.4200439453125,21.169902801513672,102.18622589111328,250.59312438964844,19.979999542236328
2019-01-10,150.75653076171875,1656.219970703125,20.852155685424805,101.52963256835938,251.4770965576172,19.5
2019-01-11,149.27638244628906,1640.56005859375,20.93159294128418,100.74561309814453,251.57423400878906,18.190000534057617
2019-01-14,147.03170776367188,1617.2099609375,20.78264808654785,100.01060485839844,250.03941345214844,19.06999969482422
2019-01-15,150.0409698486328,1674.56005859375,20.464902877807617,102.91145324707031,252.9050750732422,18.600000381469727
2019-01-16,151.87396240234375,1683.780029296875,20.454971313476562,103.27405548095703,253.5170135498047,19.040000915527344
2019-01-17,152.77574157714844,1693.219970703125,20.514549255371094,103.99927520751953,255.44044494628906,18.059999465942383
2019-01-18,153.7167510986328,1696.199951171875,20.16701316833496,105.5574951171875,258.84033203125,17.799999237060547
2019-01-22,150.2664031982422,1632.1700439453125,20.306028366088867,103.56806182861328,255.34326171875,20.799999237060547
2019-01-23,150.87413024902344,1640.02001953125,20.345745086669922,104.57746887207031,255.8775634765625,19.520000457763672
2019-01-24,149.67825317382812,1654.9300537109375,20.355676651000977,104.07766723632812,256.0135192871094,18.889999389648438
2019-01-25,154.63815307617188,1670.5699462890625,21.0308895111084,105.02828216552734,258.1797790527344,17.420000076293945
2019-01-28,153.20704650878906,1637.8900146484375,21.298988342285156,102.98004913330078,256.2175598144531,18.8700008392334
2019-01-29,151.61907958984375,1593.8800048828125,21.815326690673828,100.88282775878906,255.8775634765625,19.1299991607666
2019-01-30,161.9799346923828,1670.4300537109375,22.023849487304688,104.25407409667969,259.92828369140625,17.65999984741211
2019-01-31,163.1463623046875,1718.72998046875,22.530258178710938,102.3430404663086,262.21112060546875,16.56999969482422
2019-02-01,163.22479248046875,1626.22998046875,22.411102294921875,100.72601318359375,262.3373718261719,16.139999389648438
2019-02-04,167.86119079589844,1633.31005859375,22.3316650390625,103.6268539428711,264.18304443359375,15.729999542236328
2019-02-05,170.73321533203125,1658.81005859375,22.450820922851562,105.07728576660156,265.2904357910156,15.569999694824219
2019-02-06,170.7920379638672,1640.260009765625,22.063566207885742,103.91106414794922,264.9407043457031,15.380000114440918
2019-02-07,167.5573272705078,1614.3699951171875,21.87490463256836,103.16625213623047,262.4151306152344,16.3700008392334
2019-02-08,167.7542266845703,1588.219970703125,22.182722091674805,103.55826568603516,262.73565673828125,15.720000267028809
2019-02-11,166.7894744873047,1591.0,21.92455291748047,103.14664459228516,262.8813781738281,15.970000267028809
2019-02-12,168.2267303466797,1638.010009765625,21.89476203918457,104.75389099121094,266.2618713378906,15.430000305175781
2019-02-13,167.5277862548828,1640.0,21.76567840576172,104.67547607421875,267.1263732910156,15.649999618530273
2019-02-14,168.13815307617188,1622.6500244140625,21.984128952026367,104.76367950439453,266.5338439941406,16.219999313354492
2019-02-15,167.76406860351562,1607.949951171875,22.2720890045166,106.05729675292969,269.4383544921875,14.90999984741211
2019-02-19,168.26609802246094,1627.5799560546875,22.977088928222656,106.00830078125,269.9046325683594,14.880000114440918
2019-02-20,169.34896850585938,1622.0999755859375,23.195541381835938,105.45714569091797,270.4485778808594,14.020000457763672
2019-02-21,168.3940887451172,1619.43994140625,22.81821632385254,107.68144989013672,269.4869079589844,14.460000038146973
2019-02-22,170.27430725097656,1631.56005859375,22.89765167236328,109.21678924560547,271.15771484375,13.510000228881836
2019-02-25,171.51466369628906,1633.0,22.609695434570312,109.82699584960938,271.52685546875,14.850000381469727
2019-02-26,171.6131134033203,1636.4000244140625,22.569974899291992,110.58483123779297,271.33258056640625,15.170000076293945
2019-02-27,172.1446990966797,1641.0899658203125,22.192651748657227,110.39783477783203,271.216064453125,14.699999809265137
2019-02-28,170.45150756835938,1639.8299560546875,22.083425521850586,110.26004791259766,270.7108459472656,14.779999732971191
2019-03-01,172.2431182861328,1671.72998046875,21.54722785949707,110.75215148925781,272.401123046875,13.569999694824219
2019-03-04,173.10943603515625,1696.1700439453125,21.6961727142334,110.48641204833984,271.4103088378906,14.630000114440918
2019-03-05,172.79440307617188,1692.4300537109375,21.815326690673828,109.93525695800781,271.0411376953125,14.739999771118164
2019-03-06,171.8001708984375,1668.949951171875,21.36849594116211,109.9844741821289,269.39947509765625,15.739999771118164
2019-03-07,169.8116455078125,1625.949951171875,21.636594772338867,108.64595794677734,267.14581298828125,16.59000015258789
2019-03-08,170.2152557373047,1620.800048828125,22.21251106262207,108.7640609741211,266.611572265625,16.049999237060547
2019-03-11,176.11187744140625,1670.6199951171875,22.133075714111328,111.04741668701172,270.4777526855469,14.329999923706055
2019-03-12,178.090576171875,1673.0999755859375,22.520328521728516,111.8249282836914,271.4976806640625,13.770000457763672
2019-03-13,178.8780975341797,1690.81005859375,22.69906234741211,112.69102478027344,273.2947998046875,13.40999984741211
2019-03-14,180.86660766601562,1686.219970703125,22.093355178833008,112.77960205078125,273.11993408203125,13.5
2019-03-15,183.2193603515625,1712.3599853515625,22.143003463745117,114.07875061035156,274.4693603515625,12.880000114440918
2019-03-18,185.0897674560547,1742.1500244140625,21.89476203918457,115.71251678466797,275.4645080566406,13.100000381469727
2019-03-19,183.62298583984375,1761.8499755859375,21.974199295043945,115.791259765625,275.5328369140625,13.5600004196167
2019-03-20,185.2275848388672,1797.27001953125,22.470680236816406,115.6633071899414,274.7034912109375,13.90999984741211
2019-03-21,192.049560546875,1819.260009765625,22.58983612060547,118.32066345214844,277.80621337890625,13.630000114440918
2019-03-22,188.07254028320312,1764.77001953125,22.619625091552734,115.20073699951172,272.4594421386719,16.479999542236328
2019-03-25,185.79852294921875,1774.260009765625,23.09624481201172,115.80111694335938,272.2545471191406,16.329999923706055
2019-03-26,183.87892150878906,1783.760009765625,23.185611724853516,116.04714965820312,274.2839660644531,14.680000305175781
2019-03-27,185.53274536132812,1765.699951171875,22.848005294799805,114.92515563964844,272.8497009277344,15.149999618530273
2019-03-28,185.77883911132812,1773.4200439453125,22.252229690551758,115.08262634277344,273.8839416503906,14.430000305175781
2019-03-29,186.98968505859375,1780.75,22.26215934753418,116.0766830444336,275.6109313964844,13.710000038146973
2019-04-01,188.2595977783203,1814.18994140625,21.805397033691406,117.13961029052734,278.8794250488281,13.399999618530273
2019-04-02,190.9962615966797,1813.97998046875,21.944412231445312,117.30692291259766,279.0160217285156,13.359999656677246
2019-04-03,192.3055419921875,1820.699951171875,21.914623260498047,118.07461547851562,279.455078125,13.739999771118164
2019-04-04,192.6402130126953,1818.8599853515625,22.341594696044922,117.47425079345703,280.19659423828125,13.579999923706055
2019-04-05,193.92979431152344,1837.280029296875,22.2720890045166,117.9958724975586,281.5528259277344,12.819999694824219
2019-04-08,196.9814910888672,1849.8599853515625,22.530258178710938,118.03523254394531,281.7674560546875,13.180000305175781
2019-04-09,196.39083862304688,1835.8399658203125,22.65934181213379,117.39550018310547,280.32342529296875,14.279999732971191
2019-04-10,197.49337768554688,1847.3299560546875,22.460750579833984,118.2911376953125,281.2796325683594,13.300000190734863
2019-04-11,195.8494110107422,1844.0699462890625,22.093355178833008,118.42891693115234,281.2015686035156,13.020000457763672
2019-04-12,195.77066040039062,1843.06005859375,22.05363655090332,119.03912353515625,283.1041564941406,12.010000228881836
2019-04-15,196.1250457763672,1844.8699951171875,22.063566207885742,119.13754272460938,282.91876220703125,12.319999694824219
2019-04-16,196.14474487304688,1863.0400390625,21.656452178955078,118.8619613647461,283.1041564941406,12.180000305175781
2019-04-17,199.9642791748047,1864.8199462890625,21.507509231567383,119.8461685180664,282.4114074707031,12.600000381469727
2019-04-18,200.6829071044922,1861.68994140625,21.189762115478516,121.42089080810547,282.9675598144531,12.09000015258789
2019-04-22,201.34246826171875,1887.31005859375,20.83229637145996,121.80472564697266,283.21142578125,12.420000076293945
2019-04-23,204.24647521972656,1923.77001953125,20.67342185974121,123.45819091796875,285.7579650878906,12.279999732971191
2019-04-24,203.9314727783203,1901.75,20.87201499938965,123.03498077392578,285.12384033203125,13.140000343322754
2019-04-25,202.08078002929688,1902.25,20.723072052001953,127.10957336425781,284.94818115234375,13.25
2019-04-26,201.1160430908203,1950.6300048828125,21.150043487548828,127.83787536621094,286.2751159667969,12.729999542236328
2019-04-29,201.4212188720703,1938.4300537109375,20.693283081054688,127.71977996826172,286.7239074707031,13.109999656677246
2019-04-30,197.54261779785156,1926.52001953125,20.742929458618164,128.5366668701172,286.8702697753906,13.119999885559082
2019-05-01,207.23912048339844,1911.52001953125,20.37553596496582,125.85962677001953,284.7139892578125,14.800000190734863
2019-05-02,205.8904571533203,1900.8199462890625,20.027999877929688,124.21601867675781,284.0993347167969,14.420000076293945
2019-05-03,208.449951171875,1962.4599609375,20.14715576171875,126.86351776123047,286.8800048828125,12.869999885559082
2019-05-06,205.2309112548828,1950.550048828125,20.15708351135254,126.12535858154297,285.699462890625,15.4399995803833
